Station Name,State,Data Type,Value,Value_Type,Date
Squaw, CA,AIR TEMPERATURE MINIMUM,32.54,degF,02/08/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,28.94,degF,02/09/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,30.56,degF,02/10/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,28.76,degF,02/11/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,23.9,degF,02/12/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,21.56,degF,02/13/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,19.4,degF,02/14/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,26.06,degF,02/15/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,18.14,degF,02/16/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,14.54,degF,02/17/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,19.4,degF,02/18/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,23.9,degF,02/19/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,17.96,degF,02/20/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,18.5,degF,02/21/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,28.04,degF,02/22/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,27.86,degF,02/23/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,16.52,degF,02/24/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,15.98,degF,02/25/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,23.0,degF,02/26/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,18.86,degF,02/27/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,19.76,degF,02/28/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,31.28,degF,03/01/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,30.2,degF,03/02/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,29.12,degF,03/03/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,26.96,degF,03/04/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,30.02,degF,03/05/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,21.74,degF,03/06/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,27.5,degF,03/07/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,19.22,degF,03/08/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,18.5,degF,03/09/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,15.44,degF,03/10/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,12.56,degF,03/11/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,19.58,degF,03/12/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,23.36,degF,03/13/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,24.8,degF,03/14/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,14.18,degF,03/15/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,21.56,degF,03/16/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,29.12,degF,03/17/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,29.48,degF,03/18/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,24.44,degF,03/19/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,19.04,degF,03/20/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,15.62,degF,03/21/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,25.34,degF,03/22/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,17.42,degF,03/23/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,21.56,degF,03/24/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,22.64,degF,03/25/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,20.66,degF,03/26/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,30.2,degF,03/27/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,39.02,degF,03/28/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,29.3,degF,03/29/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,23.0,degF,03/30/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,28.76,degF,03/31/2021
Squaw, CA,AIR TEMPERATURE MINIMUM,39.92,degF,04/01/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,24.98,degF,01/01/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,27.86,degF,01/02/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,29.48,degF,01/03/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,34.16,degF,01/04/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,25.88,degF,01/05/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,32.54,degF,01/06/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,32.72,degF,01/07/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,35.6,degF,01/08/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,29.66,degF,01/09/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,39.38,degF,01/10/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,34.52,degF,01/11/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,37.22,degF,01/12/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,39.74,degF,01/13/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,40.1,degF,01/14/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,46.22,degF,01/15/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,41.72,degF,01/16/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,36.5,degF,01/17/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,32.36,degF,01/18/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,20.3,degF,01/19/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,24.98,degF,01/20/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,33.8,degF,01/21/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,29.66,degF,01/22/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,20.84,degF,01/23/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,21.2,degF,01/24/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,20.3,degF,01/25/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,12.56,degF,01/26/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,24.98,degF,01/27/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,26.78,degF,01/28/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,23.9,degF,01/29/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,18.86,degF,01/30/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,31.1,degF,01/31/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,35.42,degF,02/01/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,32.0,degF,02/02/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,26.24,degF,02/03/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,20.48,degF,02/04/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,29.84,degF,02/05/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,36.5,degF,02/06/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,40.46,degF,02/07/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,38.48,degF,02/08/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,32.36,degF,02/09/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,32.18,degF,02/10/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,33.44,degF,02/11/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,29.12,degF,02/12/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,28.4,degF,02/13/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,21.74,degF,02/14/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,29.66,degF,02/15/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,26.06,degF,02/16/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,20.84,degF,02/17/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,20.12,degF,02/18/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,24.98,degF,02/19/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,23.9,degF,02/20/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,20.3,degF,02/21/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,28.76,degF,02/22/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,36.68,degF,02/23/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,28.04,degF,02/24/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,16.88,degF,02/25/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,33.08,degF,02/26/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,23.9,degF,02/27/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,20.66,degF,02/28/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,32.54,degF,03/01/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,34.7,degF,03/02/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,33.44,degF,03/03/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,29.84,degF,03/04/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,35.06,degF,03/05/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,30.92,degF,03/06/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,29.66,degF,03/07/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,28.4,degF,03/08/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,20.66,degF,03/09/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,20.66,degF,03/10/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,16.52,degF,03/11/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,22.64,degF,03/12/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,25.88,degF,03/13/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,33.62,degF,03/14/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,27.32,degF,03/15/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,22.82,degF,03/16/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,30.38,degF,03/17/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,31.82,degF,03/18/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,32.0,degF,03/19/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,24.62,degF,03/20/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,20.66,degF,03/21/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,31.46,degF,03/22/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,25.52,degF,03/23/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,22.64,degF,03/24/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,27.14,degF,03/25/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,23.0,degF,03/26/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,32.0,degF,03/27/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,41.36,degF,03/28/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,40.28,degF,03/29/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,29.66,degF,03/30/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,30.38,degF,03/31/2021
Squaw, CA,AIR TEMPERATURE OBSERVED,44.6,degF,04/01/2021
Squaw, CA,WIND DIRECTION AVERAGE,289.0,degree,01/01/2021
Squaw, CA,WIND DIRECTION AVERAGE,284.0,degree,01/02/2021
Squaw, CA,WIND DIRECTION AVERAGE,268.0,degree,01/03/2021
Squaw, CA,WIND DIRECTION AVERAGE,259.0,degree,01/04/2021
Squaw, CA,WIND DIRECTION AVERAGE,280.0,degree,01/05/2021
Squaw, CA,WIND DIRECTION AVERAGE,288.0,degree,01/06/2021
Squaw, CA,WIND DIRECTION AVERAGE,308.0,degree,01/07/2021
Squaw, CA,WIND DIRECTION AVERAGE,288.0,degree,01/08/2021
Squaw, CA,WIND DIRECTION AVERAGE,348.0,degree,01/09/2021
Squaw, CA,WIND DIRECTION AVERAGE,294.0,degree,01/10/2021
Squaw, CA,WIND DIRECTION AVERAGE,289.0,degree,01/11/2021
Squaw, CA,WIND DIRECTION AVERAGE,284.0,degree,01/12/2021
Squaw, CA,WIND DIRECTION AVERAGE,290.0,degree,01/13/2021
Squaw, CA,WIND DIRECTION AVERAGE,293.0,degree,01/14/2021
Squaw, CA,WIND DIRECTION AVERAGE,301.0,degree,01/15/2021
Squaw, CA,WIND DIRECTION AVERAGE,276.0,degree,01/16/2021
Squaw, CA,WIND DIRECTION AVERAGE,117.0,degree,01/17/2021
Squaw, CA,WIND DIRECTION AVERAGE,102.0,degree,01/18/2021
Squaw, CA,WIND DIRECTION AVERAGE,108.0,degree,01/19/2021
Squaw, CA,WIND DIRECTION AVERAGE,291.0,degree,01/20/2021
Squaw, CA,WIND DIRECTION AVERAGE,289.0,degree,01/21/2021
Squaw, CA,WIND DIRECTION AVERAGE,231.0,degree,01/22/2021
Squaw, CA,WIND DIRECTION AVERAGE,73.0,degree,01/23/2021
Squaw, CA,WIND DIRECTION AVERAGE,282.0,degree,01/24/2021
Squaw, CA,WIND DIRECTION AVERAGE,13.0,degree,01/25/2021
Squaw, CA,WIND DIRECTION AVERAGE,259.0,degree,01/26/2021
Squaw, CA,WIND DIRECTION AVERAGE,209.0,degree,01/27/2021
Squaw, CA,WIND DIRECTION AVERAGE,223.0,degree,01/28/2021
Squaw, CA,WIND DIRECTION AVERAGE,287.0,degree,01/29/2021
Squaw, CA,WIND DIRECTION AVERAGE,229.0,degree,01/30/2021
Squaw, CA,WIND DIRECTION AVERAGE,176.0,degree,01/31/2021
Squaw, CA,WIND DIRECTION AVERAGE,168.0,degree,02/01/2021
Squaw, CA,WIND DIRECTION AVERAGE,232.0,degree,02/02/2021
Squaw, CA,WIND DIRECTION AVERAGE,305.0,degree,02/03/2021
Squaw, CA,WIND DIRECTION AVERAGE,94.0,degree,02/04/2021
Squaw, CA,WIND DIRECTION AVERAGE,52.0,degree,02/05/2021
Squaw, CA,WIND DIRECTION AVERAGE,315.0,degree,02/06/2021
Squaw, CA,WIND DIRECTION AVERAGE,287.0,degree,02/07/2021
Squaw, CA,WIND DIRECTION AVERAGE,289.0,degree,02/08/2021
Squaw, CA,WIND DIRECTION AVERAGE,275.0,degree,02/09/2021
Squaw, CA,WIND DIRECTION AVERAGE,293.0,degree,02/10/2021
Squaw, CA,WIND DIRECTION AVERAGE,284.0,degree,02/11/2021
Squaw, CA,WIND DIRECTION AVERAGE,286.0,degree,02/12/2021
Squaw, CA,WIND DIRECTION AVERAGE,299.0,degree,02/13/2021
Squaw, CA,WIND DIRECTION AVERAGE,296.0,degree,02/14/2021
Squaw, CA,WIND DIRECTION AVERAGE,282.0,degree,02/15/2021
Squaw, CA,WIND DIRECTION AVERAGE,312.0,degree,02/16/2021
Squaw, CA,WIND DIRECTION AVERAGE,87.0,degree,02/17/2021
Squaw, CA,WIND DIRECTION AVERAGE,300.0,degree,02/18/2021
Squaw, CA,WIND DIRECTION AVERAGE,298.0,degree,02/19/2021
Squaw, CA,WIND DIRECTION AVERAGE,38.0,degree,02/20/2021
Squaw, CA,WIND DIRECTION AVERAGE,88.0,degree,02/21/2021
Squaw, CA,WIND DIRECTION AVERAGE,103.0,degree,02/22/2021
Squaw, CA,WIND DIRECTION AVERAGE,77.0,degree,02/23/2021
Squaw, CA,WIND DIRECTION AVERAGE,74.0,degree,02/24/2021
Squaw, CA,WIND DIRECTION AVERAGE,323.0,degree,02/25/2021
Squaw, CA,WIND DIRECTION AVERAGE,290.0,degree,02/26/2021
Squaw, CA,WIND DIRECTION AVERAGE,82.0,degree,02/27/2021
Squaw, CA,WIND DIRECTION AVERAGE,122.0,degree,02/28/2021
Squaw, CA,WIND DIRECTION AVERAGE,217.0,degree,03/01/2021
Squaw, CA,WIND DIRECTION AVERAGE,277.0,degree,03/02/2021
Squaw, CA,WIND DIRECTION AVERAGE,291.0,degree,03/03/2021
Squaw, CA,WIND DIRECTION AVERAGE,262.0,degree,03/04/2021
Squaw, CA,WIND DIRECTION AVERAGE,193.0,degree,03/05/2021
Squaw, CA,WIND DIRECTION AVERAGE,261.0,degree,03/06/2021
Squaw, CA,WIND DIRECTION AVERAGE,257.0,degree,03/07/2021
Squaw, CA,WIND DIRECTION AVERAGE,130.0,degree,03/08/2021
Squaw, CA,WIND DIRECTION AVERAGE,230.0,degree,03/09/2021
Squaw, CA,WIND DIRECTION AVERAGE,261.0,degree,03/10/2021
Squaw, CA,WIND DIRECTION AVERAGE,64.0,degree,03/11/2021
Squaw, CA,WIND DIRECTION AVERAGE,70.0,degree,03/12/2021
Squaw, CA,WIND DIRECTION AVERAGE,317.0,degree,03/13/2021
Squaw, CA,WIND DIRECTION AVERAGE,272.0,degree,03/14/2021
Squaw, CA,WIND DIRECTION AVERAGE,322.0,degree,03/15/2021
Squaw, CA,WIND DIRECTION AVERAGE,273.0,degree,03/16/2021
Squaw, CA,WIND DIRECTION AVERAGE,224.0,degree,03/17/2021
Squaw, CA,WIND DIRECTION AVERAGE,190.0,degree,03/18/2021
Squaw, CA,WIND DIRECTION AVERAGE,306.0,degree,03/19/2021
Squaw, CA,WIND DIRECTION AVERAGE,298.0,degree,03/20/2021
Squaw, CA,WIND DIRECTION AVERAGE,52.0,degree,03/21/2021
Squaw, CA,WIND DIRECTION AVERAGE,288.0,degree,03/22/2021
Squaw, CA,WIND DIRECTION AVERAGE,97.0,degree,03/23/2021
Squaw, CA,WIND DIRECTION AVERAGE,270.0,degree,03/24/2021
Squaw, CA,WIND DIRECTION AVERAGE,294.0,degree,03/25/2021
Squaw, CA,WIND DIRECTION AVERAGE,101.0,degree,03/26/2021
Squaw, CA,WIND DIRECTION AVERAGE,85.0,degree,03/27/2021
Squaw, CA,WIND DIRECTION AVERAGE,283.0,degree,03/28/2021
Squaw, CA,WIND DIRECTION AVERAGE,297.0,degree,03/29/2021
Squaw, CA,WIND DIRECTION AVERAGE,109.0,degree,03/30/2021
Squaw, CA,WIND DIRECTION AVERAGE,264.0,degree,03/31/2021
Squaw, CA,WIND DIRECTION AVERAGE,261.0,degree,04/01/2021
Squaw, CA,WIND SPEED AVERAGE,7.6,mph,01/01/2021
Squaw, CA,WIND SPEED AVERAGE,7.9,mph,01/02/2021
Squaw, CA,WIND SPEED AVERAGE,6.7,mph,01/03/2021
Squaw, CA,WIND SPEED AVERAGE,13.5,mph,01/04/2021
Squaw, CA,WIND SPEED AVERAGE,6.7,mph,01/05/2021
Squaw, CA,WIND SPEED AVERAGE,9.5,mph,01/06/2021
Squaw, CA,WIND SPEED AVERAGE,3.2,mph,01/07/2021
Squaw, CA,WIND SPEED AVERAGE,9.6,mph,01/08/2021
Squaw, CA,WIND SPEED AVERAGE,2.6,mph,01/09/2021
Squaw, CA,WIND SPEED AVERAGE,7.3,mph,01/10/2021
Squaw, CA,WIND SPEED AVERAGE,4.2,mph,01/11/2021
Squaw, CA,WIND SPEED AVERAGE,10.6,mph,01/12/2021
Squaw, CA,WIND SPEED AVERAGE,7.2,mph,01/13/2021
Squaw, CA,WIND SPEED AVERAGE,1.8,mph,01/14/2021
Squaw, CA,WIND SPEED AVERAGE,6.4,mph,01/15/2021
Squaw, CA,WIND SPEED AVERAGE,1.7,mph,01/16/2021
Squaw, CA,WIND SPEED AVERAGE,2.2,mph,01/17/2021
Squaw, CA,WIND SPEED AVERAGE,6.8,mph,01/18/2021
Squaw, CA,WIND SPEED AVERAGE,8.5,mph,01/19/2021
Squaw, CA,WIND SPEED AVERAGE,3.7,mph,01/20/2021
Squaw, CA,WIND SPEED AVERAGE,7.3,mph,01/21/2021
Squaw, CA,WIND SPEED AVERAGE,8.3,mph,01/22/2021
Squaw, CA,WIND SPEED AVERAGE,5.2,mph,01/23/2021
Squaw, CA,WIND SPEED AVERAGE,8.8,mph,01/24/2021
Squaw, CA,WIND SPEED AVERAGE,4.3,mph,01/25/2021
Squaw, CA,WIND SPEED AVERAGE,10.3,mph,01/26/2021
Squaw, CA,WIND SPEED AVERAGE,17.4,mph,01/27/2021
Squaw, CA,WIND SPEED AVERAGE,12.1,mph,01/28/2021
Squaw, CA,WIND SPEED AVERAGE,7.1,mph,01/29/2021
Squaw, CA,WIND SPEED AVERAGE,7.1,mph,01/30/2021
Squaw, CA,WIND SPEED AVERAGE,7.8,mph,01/31/2021
Squaw, CA,WIND SPEED AVERAGE,11.3,mph,02/01/2021
Squaw, CA,WIND SPEED AVERAGE,11.4,mph,02/02/2021
Squaw, CA,WIND SPEED AVERAGE,13.5,mph,02/03/2021
Squaw, CA,WIND SPEED AVERAGE,3.4,mph,02/04/2021
Squaw, CA,WIND SPEED AVERAGE,2.9,mph,02/05/2021
Squaw, CA,WIND SPEED AVERAGE,4.0,mph,02/06/2021
Squaw, CA,WIND SPEED AVERAGE,4.8,mph,02/07/2021
Squaw, CA,WIND SPEED AVERAGE,8.9,mph,02/08/2021
Squaw, CA,WIND SPEED AVERAGE,10.8,mph,02/09/2021
Squaw, CA,WIND SPEED AVERAGE,5.6,mph,02/10/2021
Squaw, CA,WIND SPEED AVERAGE,10.9,mph,02/11/2021
Squaw, CA,WIND SPEED AVERAGE,10.4,mph,02/12/2021
Squaw, CA,WIND SPEED AVERAGE,11.9,mph,02/13/2021
Squaw, CA,WIND SPEED AVERAGE,6.6,mph,02/14/2021
Squaw, CA,WIND SPEED AVERAGE,13.0,mph,02/15/2021
Squaw, CA,WIND SPEED AVERAGE,5.1,mph,02/16/2021
Squaw, CA,WIND SPEED AVERAGE,5.2,mph,02/17/2021
Squaw, CA,WIND SPEED AVERAGE,9.8,mph,02/18/2021
Squaw, CA,WIND SPEED AVERAGE,11.5,mph,02/19/2021
Squaw, CA,WIND SPEED AVERAGE,6.8,mph,02/20/2021
Squaw, CA,WIND SPEED AVERAGE,3.0,mph,02/21/2021
Squaw, CA,WIND SPEED AVERAGE,2.7,mph,02/22/2021
Squaw, CA,WIND SPEED AVERAGE,4.3,mph,02/23/2021
Squaw, CA,WIND SPEED AVERAGE,5.2,mph,02/24/2021
Squaw, CA,WIND SPEED AVERAGE,5.0,mph,02/25/2021
Squaw, CA,WIND SPEED AVERAGE,10.2,mph,02/26/2021
Squaw, CA,WIND SPEED AVERAGE,6.0,mph,02/27/2021
Squaw, CA,WIND SPEED AVERAGE,2.5,mph,02/28/2021
Squaw, CA,WIND SPEED AVERAGE,7.0,mph,03/01/2021
Squaw, CA,WIND SPEED AVERAGE,3.7,mph,03/02/2021
Squaw, CA,WIND SPEED AVERAGE,5.5,mph,03/03/2021
Squaw, CA,WIND SPEED AVERAGE,7.2,mph,03/04/2021
Squaw, CA,WIND SPEED AVERAGE,10.3,mph,03/05/2021
Squaw, CA,WIND SPEED AVERAGE,14.8,mph,03/06/2021
Squaw, CA,WIND SPEED AVERAGE,5.3,mph,03/07/2021
Squaw, CA,WIND SPEED AVERAGE,7.2,mph,03/08/2021
Squaw, CA,WIND SPEED AVERAGE,7.9,mph,03/09/2021
Squaw, CA,WIND SPEED AVERAGE,6.9,mph,03/10/2021
Squaw, CA,WIND SPEED AVERAGE,4.4,mph,03/11/2021
Squaw, CA,WIND SPEED AVERAGE,5.2,mph,03/12/2021
Squaw, CA,WIND SPEED AVERAGE,4.4,mph,03/13/2021
Squaw, CA,WIND SPEED AVERAGE,10.3,mph,03/14/2021
Squaw, CA,WIND SPEED AVERAGE,7.1,mph,03/15/2021
Squaw, CA,WIND SPEED AVERAGE,7.4,mph,03/16/2021
Squaw, CA,WIND SPEED AVERAGE,7.7,mph,03/17/2021
Squaw, CA,WIND SPEED AVERAGE,10.3,mph,03/18/2021
Squaw, CA,WIND SPEED AVERAGE,9.3,mph,03/19/2021
Squaw, CA,WIND SPEED AVERAGE,7.7,mph,03/20/2021
Squaw, CA,WIND SPEED AVERAGE,4.1,mph,03/21/2021
Squaw, CA,WIND SPEED AVERAGE,10.9,mph,03/22/2021
Squaw, CA,WIND SPEED AVERAGE,9.5,mph,03/23/2021
Squaw, CA,WIND SPEED AVERAGE,9.0,mph,03/24/2021
Squaw, CA,WIND SPEED AVERAGE,10.4,mph,03/25/2021
Squaw, CA,WIND SPEED AVERAGE,5.4,mph,03/26/2021
Squaw, CA,WIND SPEED AVERAGE,2.4,mph,03/27/2021
Squaw, CA,WIND SPEED AVERAGE,9.9,mph,03/28/2021
Squaw, CA,WIND SPEED AVERAGE,10.4,mph,03/29/2021
Squaw, CA,WIND SPEED AVERAGE,4.1,mph,03/30/2021
Squaw, CA,WIND SPEED AVERAGE,2.0,mph,03/31/2021
Squaw, CA,WIND SPEED AVERAGE,6.7,mph,04/01/2021
Squaw, CA,WIND SPEED MAXIMUM,37.7,mph,01/01/2021
Squaw, CA,WIND SPEED MAXIMUM,33.7,mph,01/02/2021
Squaw, CA,WIND SPEED MAXIMUM,22.0,mph,01/03/2021
Squaw, CA,WIND SPEED MAXIMUM,60.3,mph,01/04/2021
Squaw, CA,WIND SPEED MAXIMUM,21.8,mph,01/05/2021
Squaw, CA,WIND SPEED MAXIMUM,40.0,mph,01/06/2021
Squaw, CA,WIND SPEED MAXIMUM,26.8,mph,01/07/2021
Squaw, CA,WIND SPEED MAXIMUM,34.8,mph,01/08/2021
Squaw, CA,WIND SPEED MAXIMUM,13.9,mph,01/09/2021
Squaw, CA,WIND SPEED MAXIMUM,23.0,mph,01/10/2021
Squaw, CA,WIND SPEED MAXIMUM,19.8,mph,01/11/2021
Squaw, CA,WIND SPEED MAXIMUM,34.5,mph,01/12/2021
Squaw, CA,WIND SPEED MAXIMUM,29.4,mph,01/13/2021
Squaw, CA,WIND SPEED MAXIMUM,8.5,mph,01/14/2021
Squaw, CA,WIND SPEED MAXIMUM,21.2,mph,01/15/2021
Squaw, CA,WIND SPEED MAXIMUM,6.9,mph,01/16/2021
Squaw, CA,WIND SPEED MAXIMUM,11.7,mph,01/17/2021
Squaw, CA,WIND SPEED MAXIMUM,31.7,mph,01/18/2021
Squaw, CA,WIND SPEED MAXIMUM,35.3,mph,01/19/2021
Squaw, CA,WIND SPEED MAXIMUM,12.2,mph,01/20/2021
Squaw, CA,WIND SPEED MAXIMUM,29.7,mph,01/21/2021
Squaw, CA,WIND SPEED MAXIMUM,31.7,mph,01/22/2021
Squaw, CA,WIND SPEED MAXIMUM,17.4,mph,01/23/2021
Squaw, CA,WIND SPEED MAXIMUM,31.9,mph,01/24/2021
Squaw, CA,WIND SPEED MAXIMUM,22.2,mph,01/25/2021
Squaw, CA,WIND SPEED MAXIMUM,45.7,mph,01/26/2021
Squaw, CA,WIND SPEED MAXIMUM,53.6,mph,01/27/2021
Squaw, CA,WIND SPEED MAXIMUM,41.8,mph,01/28/2021
Squaw, CA,WIND SPEED MAXIMUM,29.2,mph,01/29/2021
Squaw, CA,WIND SPEED MAXIMUM,34.2,mph,01/30/2021
Squaw, CA,WIND SPEED MAXIMUM,28.1,mph,01/31/2021
Squaw, CA,WIND SPEED MAXIMUM,39.1,mph,02/01/2021
Squaw, CA,WIND SPEED MAXIMUM,39.3,mph,02/02/2021
Squaw, CA,WIND SPEED MAXIMUM,60.1,mph,02/03/2021
Squaw, CA,WIND SPEED MAXIMUM,13.5,mph,02/04/2021
Squaw, CA,WIND SPEED MAXIMUM,20.5,mph,02/05/2021
Squaw, CA,WIND SPEED MAXIMUM,16.8,mph,02/06/2021
Squaw, CA,WIND SPEED MAXIMUM,19.2,mph,02/07/2021
Squaw, CA,WIND SPEED MAXIMUM,28.7,mph,02/08/2021
Squaw, CA,WIND SPEED MAXIMUM,31.3,mph,02/09/2021
